date,hour,day,weekday,month,year,temperature,demand
5/9/2008,8,9,6,5,2008,51,14121
5/9/2008,9,9,6,5,2008,52,14722
5/9/2008,10,9,6,5,2008,53,15048
5/9/2008,11,9,6,5,2008,54,15263
5/9/2008,12,9,6,5,2008,55,15305
5/9/2008,13,9,6,5,2008,55,15221
5/9/2008,14,9,6,5,2008,54,15164
5/9/2008,15,9,6,5,2008,53,14985
5/9/2008,16,9,6,5,2008,52,14822
5/9/2008,17,9,6,5,2008,51,14824
5/9/2008,18,9,6,5,2008,50,14822
5/9/2008,19,9,6,5,2008,50,14661
5/9/2008,20,9,6,5,2008,49,14631
5/9/2008,21,9,6,5,2008,48,14845
5/9/2008,22,9,6,5,2008,48,14175
5/9/2008,23,9,6,5,2008,48,12965
5/9/2008,24,9,6,5,2008,47,11679
5/10/2008,1,10,7,5,2008,47,10706
5/10/2008,2,10,7,5,2008,47,10150
5/10/2008,3,10,7,5,2008,47,9846
5/10/2008,4,10,7,5,2008,46,9699
5/10/2008,5,10,7,5,2008,47,9747
5/10/2008,6,10,7,5,2008,47,10006
5/10/2008,7,10,7,5,2008,47,10619
5/10/2008,8,10,7,5,2008,48,11731
5/10/2008,9,10,7,5,2008,51,12830
5/10/2008,10,10,7,5,2008,52,13514
5/10/2008,11,10,7,5,2008,54,13760
5/10/2008,12,10,7,5,2008,55,13732
5/10/2008,13,10,7,5,2008,58,13505
5/10/2008,14,10,7,5,2008,60,13213
5/10/2008,15,10,7,5,2008,61,12927
5/10/2008,16,10,7,5,2008,62,12793
5/10/2008,17,10,7,5,2008,62,12788
5/10/2008,18,10,7,5,2008,62,12867
5/10/2008,19,10,7,5,2008,61,12895
5/10/2008,20,10,7,5,2008,59,13072
5/10/2008,21,10,7,5,2008,56,13747
5/10/2008,22,10,7,5,2008,54,13360
5/10/2008,23,10,7,5,2008,53,12363
5/10/2008,24,10,7,5,2008,51,11263
5/11/2008,1,11,1,5,2008,49,10352
5/11/2008,2,11,1,5,2008,47,9798
5/11/2008,3,11,1,5,2008,46,9494
5/11/2008,4,11,1,5,2008,44,9374
5/11/2008,5,11,1,5,2008,43,9411
5/11/2008,6,11,1,5,2008,42,9470
5/11/2008,7,11,1,5,2008,44,9841
5/11/2008,8,11,1,5,2008,46,10723
5/11/2008,9,11,1,5,2008,50,11727
5/11/2008,10,11,1,5,2008,53,12444
5/11/2008,11,11,1,5,2008,56,12739
5/11/2008,12,11,1,5,2008,58,12766
5/11/2008,13,11,1,5,2008,59,12625
5/11/2008,14,11,1,5,2008,60,12402
5/11/2008,15,11,1,5,2008,62,12209
5/11/2008,16,11,1,5,2008,63,12093
